J-D,D-N,DJF,MAM,JJA,SON
-0.16,0,0,-0.11,-0.15,-0.19
-0.07,-0.08,-0.16,0.06,-0.06,-0.17
-0.1,-0.07,0.09,-0.08,-0.14,-0.17
-0.17,-0.19,-0.33,-0.15,-0.08,-0.18
-0.28,-0.26,-0.1,-0.36,-0.31,-0.28
-0.32,-0.34,-0.4,-0.37,-0.35,-0.24
-0.3,-0.29,-0.33,-0.31,-0.27,-0.25
-0.35,-0.34,-0.5,-0.32,-0.27,-0.28
-0.16,-0.19,-0.33,-0.27,-0.13,-0.02
-0.1,-0.08,0.02,0.05,-0.12,-0.27
-0.35,-0.35,-0.38,-0.36,-0.3,-0.35
-0.22,-0.24,-0.37,-0.2,-0.18,-0.22
-0.27,-0.24,-0.14,-0.32,-0.26,-0.23
-0.31,-0.31,-0.57,-0.27,-0.21,-0.19
-0.29,-0.3,-0.37,-0.32,-0.29,-0.25
-0.22,-0.22,-0.34,-0.26,-0.17,-0.12
-0.1,-0.11,-0.15,-0.23,-0.05,-0.01
-0.1,-0.09,-0.11,-0.05,-0.07,-0.12
-0.26,-0.26,-0.16,-0.36,-0.21,-0.3
-0.17,-0.17,-0.25,-0.26,-0.18,0.02
-0.07,-0.09,-0.21,-0.05,-0.1,0
-0.15,-0.13,-0.12,-0.03,-0.15,-0.22
-0.28,-0.27,-0.17,-0.29,-0.29,-0.31
-0.37,-0.36,-0.23,-0.34,-0.41,-0.47
-0.47,-0.48,-0.57,-0.5,-0.49,-0.37
-0.26,-0.28,-0.42,-0.28,-0.25,-0.17
-0.22,-0.22,-0.23,-0.16,-0.21,-0.28
-0.39,-0.36,-0.36,-0.37,-0.37,-0.34
-0.43,-0.42,-0.41,-0.45,-0.39,-0.44
-0.48,-0.48,-0.55,-0.56,-0.43,-0.36
-0.43,-0.42,-0.46,-0.42,-0.36,-0.45
-0.44,-0.48,-0.62,-0.55,-0.45,-0.29
-0.36,-0.34,-0.2,-0.26,-0.4,-0.51
-0.34,-0.38,-0.43,-0.42,-0.38,-0.29
-0.15,-0.15,-0.02,-0.25,-0.22,-0.12
-0.14,-0.13,-0.09,-0.03,-0.19,-0.19
-0.36,-0.31,-0.16,-0.31,-0.38,-0.38
-0.46,-0.47,-0.68,-0.58,-0.3,-0.33
-0.3,-0.33,-0.5,-0.37,-0.33,-0.12
-0.28,-0.27,-0.24,-0.21,-0.33,-0.29
-0.28,-0.27,-0.31,-0.21,-0.31,-0.25
-0.19,-0.21,-0.23,-0.28,-0.23,-0.12
-0.28,-0.28,-0.32,-0.24,-0.3,-0.28
-0.27,-0.28,-0.29,-0.36,-0.31,-0.16
-0.27,-0.24,-0.17,-0.19,-0.3,-0.3
-0.22,-0.26,-0.41,-0.28,-0.26,-0.11
-0.11,-0.08,0.09,-0.09,-0.22,-0.11
-0.22,-0.22,-0.25,-0.32,-0.24,-0.07
-0.2,-0.22,-0.15,-0.28,-0.27,-0.17
-0.36,-0.33,-0.4,-0.38,-0.38,-0.17
-0.16,-0.2,-0.37,-0.2,-0.2,-0.04
-0.09,-0.09,-0.12,-0.18,-0.05,-0.03
-0.16,-0.14,-0.03,-0.14,-0.25,-0.16
-0.29,-0.27,-0.26,-0.28,-0.27,-0.29
-0.13,-0.16,-0.23,-0.23,-0.12,-0.06
-0.2,-0.19,-0.07,-0.27,-0.24,-0.18
-0.15,-0.17,-0.28,-0.2,-0.15,-0.04
-0.03,-0.03,-0.02,-0.14,-0.03,0.08
-0.01,0,0.01,0.01,-0.11,0.07
-0.02,-0.07,-0.09,-0.11,-0.06,-0.02
0.12,0.13,0.17,0.12,0.1,0.14
0.18,0.19,0.27,0.14,0.16,0.2
